Frame,Object_Type,Confidence,Tracking_ID,x1,y1,x2,y2,License_Plate_Detected,Plate_Confidence,mx1,my1,mx2,my2,Plate_Text
384,Car,0.88949454,2,487.20575,224.22299,938.26465,429.04916,,,,,,
384,Car,0.36641678,2,416.24973,236.82697,508.57224,319.89304,,,,,,
384,Car,0.28450185,2,312.11954,236.26314,507.14374,323.29553,,,,,,
385,Car,0.87806857,2,487.65125,223.98949,938.24805,428.63977,,,,,,
385,Car,0.39109567,2,416.84647,236.20422,508.875,319.07245,,,,,,
386,Car,0.87111497,2,487.26462,224.44803,937.0405,430.49103,,,,,,
386,Car,0.41082856,2,416.0506,235.53932,510.28326,319.8487,,,,,,
386,Car,0.29805082,2,7.8910446,213.05911,76.617165,276.7151,,,,,,
387,Car,0.8689733,2,486.5981,224.32191,936.43414,430.2789,,,,,,
387,Car,0.4159957,2,415.1704,235.1488,511.4707,320.04535,,,,,,
387,Car,0.27014276,2,8.662285,213.23643,75.92906,275.63812,,,,,,
388,Car,0.8784577,2,485.53152,224.23878,936.6586,430.62567,,,,,,
388,Car,0.39920402,2,416.23242,235.08298,512.3613,319.125,,,,,,
388,Car,0.3047383,2,8.322799,212.59474,76.77606,276.20404,,,,,,
389,Car,0.8678331,2,484.46118,223.87871,936.3058,430.26077,,,,,,
389,Car,0.41727775,2,415.4212,234.29883,513.0365,318.7761,,,,,,
390,Car,0.86268973,2,484.64127,223.74193,936.27515,430.12488,,,,,,
390,Car,0.4654024,2,415.87857,234.24475,512.6791,318.77817,,,,,,
391,Car,0.8747467,2,484.20154,224.16138,936.1322,429.66168,,,,,,
391,Car,0.46138102,2,417.89163,236.08319,512.4208,318.65186,,,,,,
392,Car,0.8646674,2,486.07434,224.81021,936.7183,429.54633,,,,,,
392,Car,0.4736596,2,416.72284,235.57556,513.251,318.27966,,,,,,
392,Car,0.28103277,2,2.610157,238.75356,41.16116,339.65063,,,,,,
393,Car,0.8428287,2,485.2328,224.90927,935.1017,428.11047,,,,,,
393,Car,0.6140101,2,2.1027088,239.79195,47.384796,343.5746,,,,,,
393,Car,0.49158102,2,415.46997,234.97687,512.57043,318.3112,,,,,,
394,Car,0.87273043,2,485.30392,225.08514,936.3413,429.5073,,,,,,
394,Car,0.63288707,2,1.2901154,235.13182,59.39383,344.1969,,,,,,
394,Car,0.4332428,2,416.0981,234.22714,511.68137,321.0869,,,,,,
395,Car,0.8838172,2,485.2934,224.62239,936.6901,429.67596,,,,,,
395,Car,0.64147264,2,1.8831139,238.83151,67.68228,345.01492,,,,,,
395,Car,0.4488719,2,416.13245,234.29677,511.5303,320.9417,,,,,,
395,Car,0.34391132,2,361.82336,234.13321,510.87067,322.8965,,,,,,
396,Car,0.8729438,2,484.783,224.63045,936.5604,429.69537,,,,,,
396,Car,0.7361008,2,1.8891563,233.52338,77.76604,348.58868,,,,,,
396,Car,0.48589006,2,415.98376,234.5316,512.8839,320.24445,,,,,,
397,Car,0.8600653,2,485.55222,224.18523,936.5228,429.83698,,,,,,
397,Car,0.6683199,2,1.7645187,233.98933,90.0588,351.76257,,,,,,
397,Car,0.48836133,2,415.39703,235.01683,511.58777,320.62476,,,,,,
398,Car,0.870185,2,485.9513,224.03572,936.0566,429.73877,,,,,,
398,Car,0.6350447,2,1.74646,232.55576,103.03384,353.98325,,,,,,
398,Car,0.41154015,2,416.07175,234.85669,510.37683,320.643,,,,,,
398,Car,0.36613324,2,1.5928574,182.8813,103.85669,353.09647,,,,,,
398,Car,0.31451792,2,305.06644,234.11531,509.767,323.84717,,,,,,
399,Car,0.8652197,2,485.99048,224.06621,936.2864,429.32953,,,,,,
399,Car,0.7971278,2,2.17424,172.22778,115.33864,354.7795,,,,,,
399,Car,0.41311988,2,2.4909897,239.24117,115.54919,355.06738,,,,,,
399,Car,0.40876204,2,415.7968,234.33792,509.36362,318.75458,,,,,,
399,Car,0.2932406,2,316.03717,233.73985,508.84012,321.92963,,,,,,
400,Car,0.8521467,2,485.40372,223.93103,935.8938,429.23932,,,,,,
400,Car,0.8154009,2,1.966301,169.08955,127.36734,353.5165,,,,,,
400,Car,0.44155073,2,416.03238,234.46614,509.84335,320.1043,,,,,,
400,Car,0.30608407,2,366.21652,234.31622,509.68625,322.65826,,,,,,
401,Car,0.83472294,2,484.7451,224.50282,936.24,429.44183,,,,,,
401,Car,0.6515798,2,2.6270714,170.04141,139.76375,357.85,,,,,,
401,Car,0.5932356,2,3.084486,242.87576,138.65051,359.84247,,,,,,
401,Car,0.46062016,2,415.0341,235.09264,512.1289,320.23138,,,,,,
402,Car,0.8581875,2,485.24268,224.29422,936.0881,429.46478,,,,,,
402,Car,0.72837186,2,3.776144,170.532,156.67122,362.50937,,,,,,
402,Car,0.4343964,2,415.32874,235.09589,510.36652,319.7277,,,,,,
402,Car,0.32530117,2,3.8684063,241.29167,155.22064,362.8553,,,,,,
403,Car,0.8979703,2,484.94714,223.80739,934.9647,428.67657,,,,,,
403,Car,0.87978256,2,2.4126205,164.42416,167.22624,364.84576,,,,,,
403,Car,0.42653736,2,415.9335,234.35156,509.44272,317.35117,,,,,,
404,Car,0.90763944,2,2.847931,163.0764,181.61765,365.40793,,,,,,
404,Car,0.90000904,2,485.01526,223.50485,935.38513,428.52475,,,,,,
404,Car,0.45310968,2,415.9293,234.94803,509.38504,317.52356,,,,,,
404,License Plate,0.45310968,2,415.9293,234.94803,509.38504,317.52356,Yes,0.38636675,428,349,647,390,8208WR7
405,Car,0.90247566,2,485.40005,223.50151,935.64417,428.0027,,,,,,
405,Car,0.89830065,2,1.6687317,163.89906,198.44211,365.55002,,,,,,
405,Car,0.44334716,2,415.4622,233.85448,508.59988,315.87366,,,,,,
406,Car,0.9077609,2,485.08502,223.30106,935.1367,427.65656,,,,,,
406,Car,0.8425075,2,2.4492188,164.5397,214.07675,367.37717,,,,,,
406,Car,0.4052076,2,415.47318,234.44307,508.3027,315.6801,,,,,,
406,Car,0.27481562,2,1022.6034,285.59277,1079.7133,321.04126,,,,,,
407,Car,0.8920029,2,485.57172,223.68768,935.6653,427.63815,,,,,,
407,Car,0.8322987,2,1.5127945,165.74574,228.20001,374.5799,,,,,,
407,Car,0.40375328,2,415.88727,234.29736,508.27094,314.6585,,,,,,
407,Car,0.37372625,2,1023.5997,285.82806,1079.9023,320.90558,,,,,,
407,Car,0.25464544,2,0.97927094,217.18909,54.25477,364.79608,,,,,,
408,Car,0.8912549,2,485.7074,223.84593,935.83905,427.69617,,,,,,
408,Car,0.8451901,2,2.3464508,165.75052,241.36197,377.89166,,,,,,
408,Car,0.5100401,2,1021.7818,283.16776,1080.0,321.57654,,,,,,
408,Car,0.3395705,2,416.12878,234.1593,508.88113,315.39322,,,,,,
408,Car,0.31979936,2,317.0333,232.70581,508.16016,317.9901,,,,,,
409,Car,0.89674115,2,485.35043,223.71227,935.85223,427.0747,,,,,,
409,Car,0.8596768,2,3.3626633,169.30687,256.3521,379.62842,,,,,,
409,Car,0.46291804,2,1019.848,283.06665,1079.0962,320.05145,,,,,,
409,Car,0.30759233,2,416.73184,234.3289,508.99347,315.01654,,,,,,
409,Car,0.3075306,2,286.91135,232.16254,508.42548,318.17615,,,,,,
410,Car,0.8958576,2,485.68845,223.4853,935.5629,427.42026,,,,,,
410,Car,0.8787648,2,1.3734512,170.276,273.8411,382.72186,,,,,,
410,Car,0.31759822,2,417.16058,234.5398,509.73605,315.36102,,,,,,
410,Car,0.2702757,2,299.91806,232.62857,509.74667,319.26392,,,,,,
411,Car,0.8899905,2,485.35153,223.19655,935.8812,427.40488,,,,,,
411,Car,0.86708134,2,2.208664,168.67772,292.27307,383.0266,,,,,,
411,Car,0.3770773,2,416.7517,234.47868,508.81467,315.41858,,,,,,
412,Car,0.8966309,2,484.99026,223.40533,936.8314,427.16794,,,,,,
412,Car,0.83033633,2,2.45224,167.88391,307.38452,384.77573,,,,,,
412,Car,0.46397194,2,416.5319,234.77467,507.8509,315.35162,,,,,,
413,Car,0.8966384,2,484.6625,223.3765,936.80896,427.31076,,,,,,
413,Car,0.83191967,2,0.7361984,165.86995,321.28165,388.71423,,,,,,
413,Car,0.45773485,2,413.2989,233.87787,508.15613,316.4501,,,,,,
414,Car,0.9034518,2,484.22388,223.35686,936.53375,427.45667,,,,,,
414,Car,0.8760199,2,2.2375145,165.53737,343.12433,389.68768,,,,,,
414,Car,0.52281106,2,415.03757,234.49448,510.2525,318.86032,,,,,,
414,Car,0.29031765,2,891.31036,281.06488,1014.6993,317.00378,,,,,,
415,Car,0.89909756,2,484.15768,223.62291,936.03796,427.6046,,,,,,
415,Car,0.8716504,2,1.5551262,165.77657,360.0988,393.90005,,,,,,
415,Car,0.55499154,2,414.5869,234.45245,511.8952,322.33942,,,,,,
416,Car,0.9032566,2,2.0526924,166.82076,376.45642,398.30255,,,,,,
416,Car,0.8912946,2,484.40378,223.89642,936.0902,428.06415,,,,,,
416,Car,0.45960286,2,415.2138,234.46024,512.4983,321.05392,,,,,,
416,License Plate,0.45960286,2,415.2138,234.46024,512.4983,321.05392,Yes,0.48843685,650,354,755,389,16206WR
417,Car,0.8928694,2,484.32843,223.42484,936.1514,427.75232,,,,,,
417,Car,0.87401253,2,1.7350159,166.2773,396.14804,401.0766,,,,,,
417,Car,0.3829988,2,415.71875,234.3842,508.73407,320.2049,,,,,,
417,Car,0.27266467,2,827.7424,269.5634,981.3027,315.94492,,,,,,
418,Car,0.89919806,2,484.8154,223.5678,936.8186,427.53223,,,,,,
418,Car,0.87429655,2,0.8664093,168.67342,415.63373,403.50568,,,,,,
418,Car,0.5659944,2,334.4179,230.73508,508.56015,330.19266,,,,,,
418,Car,0.28406233,2,415.14587,234.35422,509.43237,328.7504,,,,,,
418,Car,0.2582149,2,826.7615,262.95544,947.1275,307.278,,,,,,
419,Car,0.8838395,2,484.83453,223.4458,936.5226,428.02597,,,,,,
419,Car,0.84660965,2,1.5508118,171.02722,434.36087,403.78503,,,,,,
419,Car,0.48253936,2,333.91992,230.97296,511.11172,330.45248,,,,,,
419,Car,0.41217285,2,409.57892,233.4196,510.6989,334.40012,,,,,,
420,Car,0.8818694,2,5.2253723,172.67918,453.80978,404.26328,,,,,,
420,Car,0.87933093,2,486.06235,222.91869,935.94617,427.78815,,,,,,
420,Car,0.47453555,2,404.52658,235.25294,511.202,330.7499,,,,,,
420,Car,0.31467232,2,362.06598,235.59142,511.70517,325.6709,,,,,,
420,License Plate,0.31467232,2,362.06598,235.59142,511.70517,325.6709,Yes,0.3596855,694,362,776,394,6208WR
421,Car,0.876618,2,17.439697,175.585,473.3404,411.6633,,,,,,
421,Car,0.86203796,2,482.62445,222.46527,936.5027,428.60522,,,,,,
421,Car,0.5219921,2,406.20776,236.19534,514.12115,322.48782,,,,,,
421,License Plate,0.5219921,2,406.20776,236.19534,514.12115,322.48782,Yes,0.62345254,696,353,779,388,16208W2
422,Car,0.8693478,2,32.548874,176.66869,494.12823,413.287,,,,,,
422,Car,0.8588612,2,487.3894,222.65364,934.6327,428.3415,,,,,,
422,Car,0.27014408,2,406.87674,235.57785,513.01917,316.2373,,,,,,
423,Car,0.8983768,2,497.81122,222.76305,936.26196,428.81927,,,,,,
423,Car,0.870372,2,47.59076,173.84537,518.97003,414.56458,,,,,,
424,Car,0.88733786,2,61.637146,173.64732,538.4348,415.77997,,,,,,
424,Car,0.876883,2,501.43625,223.31941,936.1609,428.87924,,,,,,
424,Car,0.48231247,2,6.6221466,214.10367,79.32547,287.6231,,,,,,
425,Car,0.8774611,2,504.87177,222.23676,934.1356,429.32556,,,,,,
425,Car,0.83658534,2,75.864075,173.18108,559.63666,423.5516,,,,,,
425,Car,0.34384975,2,7.4139833,214.76756,79.82854,286.90253,,,,,,
426,Car,0.9000156,2,87.29196,176.76642,607.14355,429.0072,,,,,,
426,Car,0.8996711,2,503.97556,222.52592,936.1826,430.41376,,,,,,
426,Car,0.34213006,2,12.88401,214.91922,75.72439,283.99194,,,,,,
427,Car,0.90111464,2,105.11824,180.38063,616.2551,430.95767,,,,,,
427,Car,0.89187634,2,495.98987,222.24307,936.57104,430.63635,,,,,,
427,Car,0.40419298,2,10.832634,215.31372,75.56108,287.2446,,,,,,
427,License Plate,0.40419298,2,10.832634,215.31372,75.56108,287.2446,Yes,0.32129717,711,355,776,388,6206
428,Car,0.91225636,2,120.97911,176.33478,632.5031,431.4057,,,,,,
428,Car,0.8747312,2,510.13687,220.42625,936.5051,430.49207,,,,,,
428,Car,0.4129178,2,3.879138,216.68912,76.71696,289.81796,,,,,,
429,Car,0.90709955,2,138.84787,176.4207,660.88794,433.3245,,,,,,
429,Car,0.861031,2,526.2259,221.44666,936.505,430.47372,,,,,,
429,Car,0.41453773,2,12.190063,215.64688,74.951004,285.50043,,,,,,
430,Car,0.917225,2,153.38333,177.36082,683.95703,434.73184,,,,,,
430,Car,0.83801407,2,528.71906,223.9173,937.1838,428.80673,,,,,,
430,Car,0.42379776,2,11.217742,215.32603,74.85216,284.06094,,,,,,
430,Car,0.26959762,2,3.8309097,215.31372,77.073105,301.79498,,,,,,
431,Car,0.8981732,2,167.8854,179.84001,702.8597,438.9225,,,,,,
431,Car,0.83456856,2,547.8063,222.33641,936.97284,430.48413,,,,,,
431,Car,0.4568605,2,10.730773,214.90997,75.46173,285.1302,,,,,,
432,Car,0.8948301,2,174.13004,182.91664,729.02875,439.62424,,,,,,
432,Car,0.8074297,2,558.6985,224.68034,936.33563,430.63745,,,,,,
432,Car,0.4481352,2,10.469799,214.75058,75.28612,285.72998,,,,,,
432,License Plate,0.4481352,2,10.469799,214.75058,75.28612,285.72998,Yes,0.2801717,745,364,806,396,BT
433,Car,0.8853004,2,203.97897,181.87354,748.77136,443.47028,,,,,,
433,Car,0.8323266,2,579.22577,225.80786,937.60913,430.07208,,,,,,
433,Car,0.38719258,2,15.164703,215.10379,75.25499,269.76855,,,,,,
433,Car,0.32357168,2,10.31551,216.1951,75.80304,287.46753,,,,,,
434,Car,0.8955076,2,220.94693,184.61978,726.3968,445.7738,,,,,,
434,Car,0.8281041,2,589.10565,219.81056,936.6028,430.73785,,,,,,
434,Car,0.35195354,2,14.186634,215.55817,74.72894,277.16528,,,,,,
435,Car,0.84492403,2,241.90442,183.80823,780.22314,452.06757,,,,,,
435,Car,0.5542841,2,621.7388,212.7144,937.2095,432.2597,,,,,,
435,Car,0.27045915,2,15.491959,216.23653,74.99073,267.89832,,,,,,
436,Car,0.8553309,2,261.72012,184.50746,826.9369,453.99426,,,,,,
436,Car,0.5342376,2,646.89905,225.51508,935.1707,426.06326,,,,,,
436,Car,0.27315423,2,16.617382,216.34479,75.70323,262.19843,,,,,,
437,Car,0.8747266,2,281.27097,186.72803,927.4164,452.97885,,,,,,
438,Car,0.8899275,2,296.55685,185.7562,925.879,462.54446,,,,,,
438,Car,0.28174496,2,18.874271,217.10774,75.877335,263.09113,,,,,,
439,Car,0.9080733,2,312.57605,187.19136,933.4345,463.65994,,,,,,
439,Car,0.32992977,2,18.534542,217.2085,75.03699,263.52768,,,,,,
439,Car,0.30841658,2,12.072636,218.8174,75.28816,288.289,,,,,,
440,Car,0.900746,2,335.82584,187.4403,959.5034,471.43427,,,,,,
440,Car,0.35903707,2,13.86874,217.48366,74.82379,268.23175,,,,,,
440,Car,0.35045373,2,7.0194054,219.06065,75.22561,289.50998,,,,,,
440,Car,0.26823664,2,809.1319,260.53772,903.87286,301.61493,,,,,,
441,Car,0.912968,2,362.70264,186.97112,991.35754,473.55908,,,,,,
441,Car,0.4389566,2,4.7811327,218.67844,75.8123,290.13736,,,,,,
442,Car,0.8903427,2,378.59344,189.38264,1024.5911,478.45477,,,,,,
442,Car,0.44892734,2,4.5752535,218.66881,75.204735,290.4632,,,,,,
443,Car,0.89963007,2,401.76013,189.48212,1053.0383,480.7869,,,,,,
443,Car,0.43715745,2,5.2018776,218.37785,75.21792,291.44342,,,,,,
444,Car,0.91203094,2,423.52216,188.91246,1079.3474,488.39694,,,,,,
444,Car,0.5037808,2,4.6783676,219.06436,74.84086,290.36966,,,,,,
445,Car,0.9214331,2,450.2992,190.77548,1078.9465,497.08447,,,,,,
445,Car,0.52342105,2,5.5634966,219.0227,74.68476,289.68338,,,,,,
446,Car,0.91142964,2,470.633,192.19418,1079.2046,501.3207,,,,,,
446,Car,0.52359474,2,5.7750206,217.97758,75.342926,289.57642,,,,,,
447,Car,0.90185624,2,482.51248,192.19322,1080.0,504.56744,,,,,,
447,Car,0.5335719,2,7.0019875,218.51537,75.10866,289.32153,,,,,,
447,Car,0.31801566,2,410.89792,241.3429,506.6369,328.37018,,,,,,
448,Car,0.9165322,2,481.3645,193.98615,1080.0,509.45663,,,,,,
448,Car,0.51495916,2,5.7012863,219.21547,75.60285,288.71216,,,,,,
448,Car,0.41918376,2,410.9285,241.28188,505.9542,325.5564,,,,,,
449,Car,0.9211063,2,481.45496,196.89542,1080.0,514.3211,,,,,,
449,Car,0.51481384,2,8.830708,218.84532,75.11794,288.70526,,,,,,
449,Car,0.43527293,2,410.5438,241.4875,505.42896,324.8947,,,,,,
450,Car,0.919736,2,567.7051,197.71518,1079.2593,520.01825,,,,,,
450,Car,0.46614826,2,11.113395,220.14001,74.57832,288.271,,,,,,
450,Car,0.429685,2,482.53253,222.67479,676.42914,405.75024,,,,,,
450,Car,0.4140944,2,410.81076,241.64964,505.3949,326.91034,,,,,,
451,Car,0.91613793,2,606.57874,198.27571,1080.0,517.47766,,,,,,
451,Car,0.58006775,2,481.52472,222.52748,696.98376,410.76788,,,,,,
451,Car,0.46899942,2,8.644878,220.94041,75.5733,288.0537,,,,,,
451,Car,0.40946245,2,411.11206,240.44179,508.09406,329.4552,,,,,,
452,Car,0.9103398,2,626.39014,199.34079,1080.0,489.6655,,,,,,
452,Car,0.74310833,2,481.4273,225.963,697.8717,412.97546,,,,,,
452,Car,0.46893933,2,6.676815,221.55414,75.34847,289.1877,,,,,,
452,Car,0.38450557,2,412.33228,240.414,506.71005,331.1601,,,,,,
453,Car,0.907402,2,647.57996,200.29848,1080.0,491.33075,,,,,,
453,Car,0.8476221,2,481.41382,229.14816,719.3794,414.88306,,,,,,
453,Car,0.45902663,2,6.7224226,221.7467,75.70562,289.1786,,,,,,
453,Car,0.3227811,2,412.96518,240.57811,504.1658,330.55194,,,,,,
454,Car,0.91202927,2,674.2264,204.29755,1080.0,497.24405,,,,,,
454,Car,0.84652287,2,482.15616,228.21194,736.9612,414.6339,,,,,,
454,Car,0.4335718,2,8.541573,221.79813,75.91969,291.0206,,,,,,
454,Car,0.28737238,2,412.5681,240.38443,504.24692,335.1721,,,,,,
455,Car,0.9181207,2,703.3773,206.0798,1080.0,501.39468,,,,,,
455,Car,0.87561136,2,481.94696,228.66147,765.8141,417.3285,,,,,,
455,Car,0.4261618,2,10.405183,221.47691,76.178986,288.63898,,,,,,
455,Car,0.31417772,2,412.57224,241.77664,504.46408,327.8632,,,,,,
456,Car,0.9134815,2,736.073,204.54199,1080.0,501.78662,,,,,,
456,Car,0.87732655,2,482.31958,229.54994,784.14966,419.28577,,,,,,
456,Car,0.47943133,2,7.6021843,221.79639,76.22305,288.84018,,,,,,
456,Car,0.29485622,2,413.89154,241.03784,506.22797,335.11194,,,,,,
457,Car,0.8860454,2,762.5255,206.3292,1080.0,502.68878,,,,,,
457,Car,0.8423975,2,481.52628,228.82558,819.7488,420.677,,,,,,
457,Car,0.4449265,2,10.525841,221.3059,76.03713,287.4989,,,,,,
457,Car,0.25244227,2,409.9207,241.16412,505.90512,329.73224,,,,,,
457,License Plate,0.25244227,2,409.9207,241.16412,505.90512,329.73224,Yes,0.51221985,3,32,148,121,RR
458,Car,0.9039499,2,791.7665,208.71707,1078.7229,502.08148,,,,,,
458,Car,0.88619554,2,482.2966,229.92581,821.5514,420.67502,,,,,,
458,Car,0.40231597,2,10.767838,221.02167,76.33653,287.4265,,,,,,
459,Car,0.9042771,2,482.24533,227.63278,852.8574,423.71857,,,,,,
459,Car,0.8886416,2,822.59155,209.8396,1078.4642,506.23563,,,,,,
459,Car,0.38599604,2,9.659969,220.86502,75.84517,287.74356,,,,,,
460,Car,0.92929125,2,482.14233,226.78139,886.0996,430.60944,,,,,,
460,Car,0.86145705,2,866.7746,211.26581,1078.3691,506.14645,,,,,,
460,Car,0.46241686,2,6.971569,220.58438,75.440254,287.98767,,,,,,
461,Car,0.89953476,2,483.72565,230.18124,915.3613,431.83246,,,,,,
461,Car,0.8383051,2,886.10724,215.21727,1079.0636,511.97925,,,,,,
461,Car,0.4154768,2,9.452705,221.22363,75.55506,287.59598,,,,,,
461,Car,0.2835593,2,413.5514,240.24673,504.79028,324.64636,,,,,,
462,Car,0.8973438,2,483.93512,229.96371,933.92566,432.20636,,,,,,
462,Car,0.7940551,2,920.0038,221.57707,1078.8656,515.7233,,,,,,
462,Car,0.38776594,2,11.249451,222.13408,73.84894,287.85577,,,,,,
462,Car,0.37333506,2,411.9876,241.97305,504.73102,324.32272,,,,,,
463,Car,0.90075094,2,483.55948,230.37195,933.28284,431.8905,,,,,,
463,Car,0.7489215,2,942.95764,229.88654,1079.1735,519.0701,,,,,,
463,Car,0.41367632,2,9.355396,221.5496,73.855896,287.53467,,,,,,
463,Car,0.36967814,2,411.3048,241.78488,504.88617,323.785,,,,,,
464,Car,0.8840234,2,484.14432,229.94843,933.4496,431.67197,,,,,,
464,Car,0.5634007,2,982.3696,261.5775,1079.1062,517.2125,,,,,,
464,Car,0.37502939,2,10.213337,222.30008,72.715744,287.66663,,,,,,
464,Car,0.36348712,2,411.09467,242.13245,504.32364,324.2623,,,,,,
465,Car,0.87799793,2,484.4621,230.02881,933.47266,431.729,,,,,,
465,Car,0.61693805,2,1011.43176,302.5255,1080.0,467.83105,,,,,,
465,Car,0.34348902,2,10.198574,223.6923,71.40074,288.388,,,,,,
465,Car,0.32689312,2,412.6333,241.8474,503.68808,324.41138,,,,,,
466,Car,0.86562866,2,483.646,230.03636,932.9363,431.7199,,,,,,
466,Car,0.43541032,2,410.4483,242.11327,502.96518,325.05884,,,,,,
466,Car,0.33966398,2,11.306339,224.0362,70.062355,288.29675,,,,,,
467,Car,0.862693,2,482.01004,227.1861,930.5536,431.76562,,,,,,
467,Car,0.41860825,2,410.44638,241.74477,503.21933,324.87347,,,,,,
467,Car,0.3560121,2,13.039284,223.73909,70.2028,288.35236,,,,,,
468,Car,0.8566149,2,481.60162,227.88034,932.94543,430.76276,,,,,,
468,Car,0.39348927,2,411.95068,241.82721,502.8922,324.7164,,,,,,
468,Car,0.33224905,2,12.154118,224.07498,69.80182,289.0889,,,,,,
469,Car,0.87700176,2,481.83463,228.56712,932.67615,430.89267,,,,,,
469,Car,0.40693632,2,9.693721,223.99608,70.75092,290.2563,,,,,,
469,Car,0.36163685,2,412.0849,242.8477,503.2782,324.0818,,,,,,
470,Car,0.87584275,2,481.8631,229.2702,932.4302,430.88242,,,,,,
470,Car,0.37234163,2,10.555278,224.24304,70.24006,289.14056,,,,,,
470,Car,0.3680791,2,412.0625,242.90955,503.63538,324.1831,,,,,,
471,Car,0.88622415,2,482.21832,228.7147,932.8676,431.15607,,,,,,
471,Car,0.43044797,2,411.3333,242.7609,503.38763,326.7548,,,,,,
471,Car,0.35809588,2,9.881767,224.16,69.86743,288.49,,,,,,
472,Car,0.88191557,2,482.25897,228.85963,932.8345,431.48157,,,,,,
472,Car,0.46011168,2,412.00128,243.06107,502.66248,329.1492,,,,,,
472,Car,0.27252397,2,11.429272,224.70209,69.68448,288.45438,,,,,,
473,Car,0.891149,2,482.81708,231.88641,932.6012,432.27594,,,,,,
473,Car,0.49015078,2,411.49393,244.2619,502.68576,331.12073,,,,,,
474,Car,0.89981014,2,482.40033,232.2664,931.8532,432.4886,,,,,,
474,Car,0.46660563,2,411.16946,243.8107,504.5723,333.80347,,,,,,
475,Car,0.89708155,2,482.5569,232.39114,931.24426,432.34406,,,,,,
475,Car,0.47515485,2,411.05228,243.76103,504.06894,334.2976,,,,,,
476,Car,0.9006608,2,480.6558,232.63371,931.7445,432.6996,,,,,,
476,Car,0.43072295,2,410.4244,243.58296,504.86627,336.8462,,,,,,
476,Car,0.31484205,2,11.113598,225.54272,69.87275,289.9239,,,,,,
477,Car,0.8989936,2,477.99454,232.47043,932.2544,433.76285,,,,,,
477,Car,0.5422604,2,10.410896,224.48602,70.10025,287.084,,,,,,
477,Car,0.27946654,2,413.1277,244.00809,505.61902,334.1394,,,,,,
478,Car,0.9031497,2,478.39746,232.66338,932.3326,433.89816,,,,,,
478,Car,0.5581471,2,8.623993,224.35982,69.88936,286.81525,,,,,,
478,Car,0.34343228,2,413.1156,244.82227,507.16782,332.61612,,,,,,
479,Car,0.9012356,2,478.89203,232.97452,931.69446,433.6268,,,,,,
479,Car,0.52115774,2,9.909039,225.56564,69.81177,286.21844,,,,,,
479,Car,0.36541778,2,412.82547,245.01425,506.67545,330.71988,,,,,,
480,Car,0.8942276,2,479.07605,233.07,931.2224,433.26663,,,,,,
480,Car,0.44224665,2,8.466582,225.62782,68.39572,285.6925,,,,,,
480,Car,0.37008798,2,411.6809,245.1921,504.23505,329.6632,,,,,,
481,Car,0.8798193,2,478.74646,231.97554,932.4436,432.24472,,,,,,
481,Car,0.4821386,2,8.030491,226.15417,66.855316,286.78113,,,,,,
481,Car,0.43813947,2,410.81122,245.53404,502.44434,328.96417,,,,,,
482,Car,0.8940413,2,478.16858,232.38162,932.4659,432.70834,,,,,,
482,Car,0.4656539,2,7.8149757,226.70453,66.69312,287.91714,,,,,,
482,Car,0.46481216,2,410.3746,245.55515,500.9448,329.13043,,,,,,
483,Car,0.89136124,2,478.7481,233.4781,930.9029,434.36707,,,,,,
483,Car,0.48890606,2,8.1109085,227.39685,66.13898,288.99335,,,,,,
483,Car,0.48606163,2,409.977,245.41147,500.97327,331.22723,,,,,,
484,Car,0.897297,2,476.17987,232.61124,931.0926,433.6126,,,,,,
484,Car,0.4695115,2,409.30527,244.86964,501.3609,331.8374,,,,,,
484,Car,0.45672068,2,7.832897,227.24481,65.862015,288.9941,,,,,,
485,Car,0.89306766,2,476.37067,233.82143,929.9487,434.89847,,,,,,
485,Car,0.44410655,2,6.481879,225.93292,66.71936,290.60046,,,,,,
485,Car,0.4413393,2,408.82388,244.25514,502.16025,333.24377,,,,,,
486,Car,0.8870505,2,475.57022,234.60558,929.8688,434.68964,,,,,,
486,Car,0.48537815,2,409.43454,244.82428,499.79727,333.02618,,,,,,
486,Car,0.483984,2,5.7574196,225.00142,66.9123,290.12778,,,,,,
487,Car,0.90023464,2,473.99725,235.20424,928.7157,434.6368,,,,,,
487,Car,0.46267363,2,6.2676086,226.11722,65.811066,288.193,,,,,,
487,Car,0.40019044,2,410.973,244.87015,499.0014,332.43338,,,,,,
488,Car,0.89746624,2,473.6457,235.06815,927.66705,434.7572,,,,,,
488,Car,0.4602884,2,410.00592,245.5275,498.03864,332.133,,,,,,
488,Car,0.42731434,2,7.0746346,227.54109,64.877686,286.5935,,,,,,
489,Car,0.8860569,2,471.7761,234.2774,928.4176,434.06073,,,,,,
489,Car,0.47470468,2,409.07794,246.64316,497.62994,330.32776,,,,,,
489,Car,0.38712698,2,6.885475,228.05594,64.630356,287.08264,,,,,,
490,Car,0.8814261,2,470.7888,234.83505,927.0924,433.72308,,,,,,
490,Car,0.5211471,2,407.45435,246.83002,496.89093,330.2579,,,,,,
490,Car,0.42760256,2,4.672428,227.83109,65.451324,294.2505,,,,,,
491,Car,0.89963764,2,472.12427,234.58965,926.93866,434.86588,,,,,,
491,Car,0.55545145,2,404.70923,245.80078,495.7857,332.06094,,,,,,
491,Car,0.46171826,2,5.3209763,228.91814,64.958984,292.5552,,,,,,
491,Car,0.26030204,2,3.3074913,227.63351,64.45493,315.09238,,,,,,
